Time	 Velocity	 Time	 Velocity	 Time	 Velocity	 Time	 Velocity	 Time	 Velocity	 Time	 Velocity	
ns	 km/s	 ns	 km/s	 ns	 km/s	 ns	 km/s	 ns	 km/s	 ns	 km/s	
1_Ch1.txt	 1_Ch1.txt	 2_Ch1.txt	 2_Ch1.txt	 3_Ch1.txt	 3_Ch1.txt	 4_Ch1.txt	 4_Ch1.txt	 5_Ch1.txt	 5_Ch1.txt	 6_Ch1.txt	 6_Ch1.txt	
462.58	0	457.18	0	463.3	0	547.86	0	462.3	0	456.22	0
462.66	0	457.26	0	463.38	0	547.94	0	462.38	0	456.3	0
462.74	0	457.34	0	463.46	0	548.02	0	462.46	0	456.38	0
462.82	0	457.42	0	463.54	0	548.1	0	462.54	0	456.46	0
462.9	0	457.5	0	463.62	0	548.18	0	462.62	0	456.54	0
462.98	0	457.58	0	463.7	0	548.26	0	462.7	0	456.62	0
463.06	0	457.66	0	463.78	0	548.34	0	462.78	0	456.7	0
463.14	0	457.74	0	463.86	0	548.42	0	462.86	0	456.78	0
463.22	0	457.82	0	463.94	0	548.5	0	462.94	0	456.86	0
463.3	0	457.9	0	464.02	0	548.58	0	463.02	0	456.94	0
463.38	0	457.98	0	464.1	0	548.66	0	463.1	0	457.02	0
463.46	0	458.06	0	464.18	0	548.74	0	463.18	0	457.1	0
463.54	0	458.14	0	464.26	0	548.82	0	463.26	0	457.18	0
463.62	0	458.22	0	464.34	0	548.9	0	463.34	0	457.26	0
463.7	0	458.3	0	464.42	0	548.98	0	463.42	0	457.34	0
463.78	0	458.38	0	464.5	0	549.06	0	463.5	0	457.42	0
463.86	0	458.46	0	464.58	0	549.14	0	463.58	0	457.5	0
463.94	0	458.54	0	464.66	0	549.22	0	463.66	0	457.58	0
464.02	0	458.62	0	464.74	0	549.3	0	463.74	0	457.66	0
464.1	0	458.7	0	464.82	0	549.38	0	463.82	0	457.74	0
464.18	0	458.78	0	464.9	0	549.46	0	463.9	0	457.82	0
464.26	0	458.86	0	464.98	0	549.54	0	463.98	0	457.9	0
464.34	0	458.94	0	465.06	0	549.62	0	464.06	0	457.98	0
464.42	0	459.02	0	465.14	0	549.7	0	464.14	0	458.06	0
464.5	0	459.1	0	465.22	0	549.78	0	464.22	0	458.14	0
464.58	0	459.18	0	465.3	0	549.86	0	464.3	0	458.22	0
464.66	0	459.26	0	465.38	0	549.94	0	464.38	0	458.3	0
464.74	0	459.34	0	465.46	0	550.02	0	464.46	0	458.38	0
464.82	0	459.42	0	465.54	0	550.1	0	464.54	0	458.46	0
464.9	0	459.5	0	465.62	0	550.18	0	464.62	0	458.54	0
464.98	0	459.58	0	465.7	0	550.26	0	464.7	0	458.62	0
465.06	0	459.66	0	465.78	0	550.34	0	464.78	0	458.7	0
465.14	0	459.74	0	465.86	0	550.42	0	464.86	0	458.78	0
465.22	0	459.82	0	465.94	0	550.5	0	464.94	0	458.86	0
465.3	0	459.9	0	466.02	0	550.58	0	465.02	0	458.94	0
465.38	0	459.98	0	466.1	0	550.66	0	465.1	0	459.02	0
465.46	0	460.06	0	466.18	0	550.74	0	465.18	0	459.1	0
465.54	0	460.14	0	466.26	0	550.82	0	465.26	0	459.18	0
465.62	0	460.22	0	466.34	0	550.9	0	465.34	0	459.26	0
465.7	0	460.3	0	466.42	0	550.98	0	465.42	0	459.34	0
465.78	0	460.38	0	466.5	0	551.06	0	465.5	0	459.42	0
465.86	0	460.46	0	466.58	0	551.14	0	465.58	0	459.5	0
465.94	0	460.54	0	466.66	0	551.22	0	465.66	0	459.58	0
466.02	0	460.62	0	466.74	0	551.3	0	465.74	0	459.66	0
466.1	0	460.7	0	466.82	0	551.38	0	465.82	0	459.74	0
466.18	0	460.78	0	466.9	0	551.46	0	465.9	0	459.82	0
466.26	0	460.86	0	466.98	0	551.54	0	465.98	0	459.9	0
466.34	0	460.94	0	467.06	0	551.62	0	466.06	0	459.98	0
466.42	0	461.02	0	467.14	0	551.7	0	466.14	0	460.06	0
466.5	0	461.1	0	467.22	0	551.78	0	466.22	0	460.14	0
466.58	0	461.18	0	467.3	0	551.86	0	466.3	0	460.22	0
466.66	0	461.26	0	467.38	0	551.94	0	466.38	0	460.3	0
466.74	0	461.34	0	467.46	0	552.02	0	466.46	0	460.38	0
466.82	0	461.42	0	467.54	0	552.1	0	466.54	0	460.46	0
466.9	0	461.5	0	467.62	0	552.18	0	466.62	0	460.54	0
466.98	0	461.58	0	467.7	0	552.26	0	466.7	0	460.62	0
467.06	0	461.66	0	467.78	0	552.34	0	466.78	0	460.7	0
467.14	0	461.74	0	467.86	0	552.42	0	466.86	0	460.78	0
467.22	0	461.82	0	467.94	0	552.5	0	466.94	0	460.86	0
467.3	0	461.9	0	468.02	0	552.58	0	467.02	0	460.94	0
467.38	0	461.98	0	468.1	0	552.66	0	467.1	0	461.02	0
467.46	0	462.06	0	468.18	0	552.74	0	467.18	0	461.1	0
467.54	0	462.14	0	468.26	0	552.82	0	467.26	0	461.18	0
467.62	0	462.22	0	468.34	0	552.9	0	467.34	0	461.26	0
467.7	0	462.3	0	468.42	0	552.98	0	467.42	0	461.34	0
467.78	0	462.38	0	468.5	0	553.06	0	467.5	0	461.42	0
467.86	0	462.46	0	468.58	0	553.14	0	467.58	0	461.5	0
467.94	0	462.54	0	468.66	0	553.22	0	467.66	0	461.58	0
468.02	0	462.62	0	468.74	0	553.3	0	467.74	0	461.66	0
468.1	0	462.7	0	468.82	0	553.38	0	467.82	0	461.74	0
468.18	0	462.78	0	468.9	0	553.46	0	467.9	0	461.82	0
468.26	0	462.86	0	468.98	0	553.54	0	467.98	0	461.9	0
468.34	0	462.94	0	469.06	0	553.62	0	468.06	0	461.98	0
468.42	0	463.02	0	469.14	0	553.7	0	468.14	0	462.06	0
468.5	0	463.1	0	469.22	0	553.78	0	468.22	0	462.14	0
468.58	0	463.18	0	469.3	0	553.86	0	468.3	0	462.22	0
468.66	0	463.26	0	469.38	0	553.94	0	468.38	0	462.3	0
468.74	0	463.34	0	469.46	0	554.02	0	468.46	0	462.38	0
468.82	0	463.42	0	469.54	0	554.1	0	468.54	0	462.46	0
468.9	0	463.5	0	469.62	0	554.18	0	468.62	0	462.54	0
468.98	0	463.58	0	469.7	0	554.26	0	468.7	0	462.62	0
469.06	0	463.66	0	469.78	0	554.34	0	468.78	0	462.7	0
469.14	0	463.74	0	469.86	0	554.42	0	468.86	0	462.78	0
469.22	0	463.82	0	469.94	0	554.5	0	468.94	0	462.86	0
469.3	0	463.9	0	470.02	0	554.58	0	469.02	0	462.94	0
469.38	0	463.98	0	470.1	0	554.66	0	469.1	0	463.02	0
469.46	0	464.06	0	470.18	0	554.74	0	469.18	0	463.1	0
469.54	0	464.14	0	470.26	0	554.82	0	469.26	0	463.18	0
469.62	0	464.22	0	470.34	0	554.9	0	469.34	0	463.26	0
469.7	0	464.3	0	470.42	0	554.98	0	469.42	0	463.34	0
469.78	0	464.38	0	470.5	0	555.06	0	469.5	0	463.42	0
469.86	0	464.46	0	470.58	0	555.14	0	469.58	0	463.5	0
469.94	0	464.54	0	470.66	0	555.22	0	469.66	0	463.58	0
470.02	0	464.62	0	470.74	0	555.3	0	469.74	0	463.66	0
470.1	0	464.7	0	470.82	0	555.38	0	469.82	0	463.74	0
470.18	0	464.78	0	470.9	0	555.46	0	469.9	0	463.82	0
470.26	0	464.86	0	470.98	0	555.54	0	469.98	0	463.9	0
470.34	0	464.94	0	471.06	0	555.62	0	470.06	0	463.98	0
470.42	0	465.02	0	471.14	0	555.7	0	470.14	0	464.06	0
470.5	0	465.1	0	471.22	0	555.78	0	470.22	0	464.14	0
470.58	0	465.18	0	471.3	0	555.86	0	470.3	0	464.22	0
470.66	0	465.26	0	471.38	0	555.94	0	470.38	0	464.3	0
470.74	0	465.34	0	471.46	0	556.02	0	470.46	0	464.38	0
470.82	0	465.42	0	471.54	0	556.1	0	470.54	0	464.46	0
470.9	0	465.5	0	471.62	0	556.18	0	470.62	0	464.54	0
470.98	0	465.58	0	471.7	0	556.26	0	470.7	0	464.62	0
471.06	0	465.66	0	471.78	0	556.34	0	470.78	0	464.7	0
471.14	0	465.74	0	471.86	0	556.42	0	470.86	0	464.78	0
471.22	0	465.82	0	471.94	0	556.5	0	470.94	0	464.86	0
471.3	0	465.9	0	472.02	0	556.58	0	471.02	0	464.94	0
471.38	0	465.98	0	472.1	0	556.66	0	471.1	0	465.02	0
471.46	0	466.06	0	472.18	0	556.74	0	471.18	0	465.1	0
471.54	0	466.14	0	472.26	0	556.82	0	471.26	0	465.18	0
471.62	0	466.22	0	472.34	0	556.9	0	471.34	0	465.26	0
471.7	0	466.3	0	472.42	0	556.98	0	471.42	0	465.34	0
471.78	0	466.38	0	472.5	0	557.06	0	471.5	0	465.42	0
471.86	0	466.46	0	472.58	0	557.14	0	471.58	0	465.5	0
471.94	0	466.54	0	472.66	0	557.22	0	471.66	0	465.58	0
472.02	0	466.62	0	472.74	0	557.3	0	471.74	0	465.66	0
472.1	0	466.7	0	472.82	0	557.38	0	471.82	0	465.74	0
472.18	0	466.78	0	472.9	0	557.46	0	471.9	0	465.82	0
472.26	0	466.86	0	472.98	0	557.54	0	471.98	0	465.9	0
472.34	0	466.94	0	473.06	0	557.62	0	472.06	0	465.98	0
472.42	0	467.02	0	473.14	0	557.7	0	472.14	0	466.06	0
472.5	0	467.1	0	473.22	0	557.78	0	472.22	0	466.14	0
472.58	0	467.18	0	473.3	0	557.86	0	472.3	0	466.22	0
472.66	0	467.26	0	473.38	0	557.94	0	472.38	0	466.3	0
472.74	0	467.34	0	473.46	0	558.02	0	472.46	0	466.38	0
472.82	0	467.42	0	473.54	0	558.1	0	472.54	0	466.46	0
472.9	0	467.5	0	473.62	0	558.18	0	472.62	0	466.54	0
472.98	0	467.58	0	473.7	0	558.26	0	472.7	0	466.62	0
473.06	0	467.66	0	473.78	0	558.34	0	472.78	0	466.7	0
473.14	0	467.74	0	473.86	0	558.42	0	472.86	0	466.78	0
473.22	0	467.82	0	473.94	0	558.5	0	472.94	0	466.86	0
473.3	0	467.9	0	474.02	0	558.58	0	473.02	0	466.94	0
473.38	0	467.98	0	474.1	0	558.66	0	473.1	0	467.02	0
473.46	0	468.06	0	474.18	0	558.74	0	473.18	0	467.1	0
473.54	0	468.14	0	474.26	0	558.82	0	473.26	0	467.18	0
473.62	0	468.22	0	474.34	0	558.9	0	473.34	0	467.26	0
473.7	0	468.3	0	474.42	0	558.98	0	473.42	0	467.34	0
473.78	0	468.38	0	474.5	0	559.06	0	473.5	0	467.42	0
473.86	0	468.46	0	474.58	0	559.14	0	473.58	0	467.5	0
473.94	0	468.54	0	474.66	0	559.22	0	473.66	0	467.58	0
474.02	0	468.62	0	474.74	0	559.3	0	473.74	0	467.66	0
474.1	0	468.7	0	474.82	0	559.38	0	473.82	0	467.74	0
474.18	0	468.78	0	474.9	0	559.46	0	473.9	0	467.82	0
474.26	0	468.86	0	474.98	0	559.54	0	473.98	0	467.9	0
474.34	0	468.94	0	475.06	0.10203	559.62	0	474.06	0	467.98	0
474.42	0	469.02	0	475.14	0.10352	559.7	0	474.14	0	468.06	0
474.5	0	469.1	0	475.22	0.10441	559.78	0	474.22	0	468.14	0
474.58	0	469.18	0	475.3	0.10446	559.86	0	474.3	0	468.22	0
474.66	0	469.26	0	475.38	0.10398	559.94	0	474.38	0	468.3	0
474.74	0	469.34	0	475.46	0.10224	560.02	0	474.46	0	468.38	0
474.82	0	469.42	0	475.54	0.10043	560.1	0	474.54	0	468.46	0
474.9	0	469.5	0	475.62	0	560.18	0	474.62	0	468.54	0
474.98	0	469.58	0	475.7	0	560.26	0	474.7	0	468.62	0
475.06	0	469.66	0	475.78	0	560.34	0	474.78	0	468.7	0
475.14	0	469.74	0	475.86	0	560.42	0	474.86	0	468.78	0
475.22	0	469.82	0	475.94	0	560.5	0	474.94	0	468.86	0
475.3	0	469.9	0	476.02	0	560.58	0	475.02	0	468.94	0
475.38	0	469.98	0	476.1	0	560.66	0	475.1	0	469.02	0
475.46	0	470.06	0	476.18	0	560.74	0	475.18	0	469.1	0
475.54	0	470.14	0	476.26	0	560.82	0	475.26	0	469.18	0
475.62	0	470.22	0	476.34	0	560.9	0	475.34	0	469.26	0
475.7	0	470.3	0	476.42	0	560.98	0	475.42	0	469.34	0
475.78	0	470.38	0	476.5	0	561.06	0	475.5	0	469.42	0
475.86	0	470.46	0	476.58	0	561.14	0	475.58	0	469.5	0
475.94	0	470.54	0	476.66	0	561.22	0	475.66	0	469.58	0
476.02	0	470.62	0	476.74	0	561.3	0	475.74	0	469.66	0
476.1	0	470.7	0	476.82	0	561.38	0	475.82	0	469.74	0
476.18	0	470.78	0	476.9	0	561.46	0	475.9	0	469.82	0
476.26	0	470.86	0	476.98	0	561.54	0	475.98	0	469.9	0
476.34	0	470.94	0	477.06	0	561.62	0	476.06	0	469.98	0
476.42	0	471.02	0	477.14	0	561.7	0	476.14	0	470.06	0
476.5	0	471.1	0	477.22	0	561.78	0	476.22	0	470.14	0
476.58	0	471.18	0	477.3	0	561.86	0	476.3	0	470.22	0
476.66	0	471.26	0	477.38	0	561.94	0	476.38	0	470.3	0
476.74	0	471.34	0	477.46	0	562.02	0	476.46	0	470.38	0
476.82	0	471.42	0	477.54	0	562.1	0	476.54	0	470.46	0
476.9	0	471.5	0	477.62	0	562.18	0	476.62	0	470.54	0
476.98	0	471.58	0	477.7	0	562.26	0	476.7	0	470.62	0
477.06	0	471.66	0	477.78	0	562.34	0	476.78	0	470.7	0
477.14	0	471.74	0	477.86	0	562.42	0	476.86	0	470.78	0
477.22	0	471.82	0	477.94	0	562.5	0	476.94	0	470.86	0
477.3	0	471.9	0	478.02	0	562.58	0	477.02	0	470.94	0
477.38	0	471.98	0	478.1	0	562.66	0	477.1	0	471.02	0
477.46	0	472.06	0	478.18	0	562.74	0	477.18	0	471.1	0
477.54	0	472.14	0	478.26	0	562.82	0	477.26	0	471.18	0
477.62	0	472.22	0	478.34	0	562.9	0	477.34	0	471.26	0
477.7	0	472.3	0	478.42	0	562.98	0	477.42	0	471.34	0
477.78	0	472.38	0	478.5	0	563.06	0	477.5	0	471.42	0
477.86	0	472.46	0	478.58	0	563.14	0	477.58	0	471.5	0
477.94	0	472.54	0	478.66	0	563.22	0	477.66	0	471.58	0
478.02	0	472.62	0	478.74	0	563.3	0	477.74	0	471.66	0
478.1	0	472.7	0	478.82	0	563.38	0	477.82	0	471.74	0
478.18	0	472.78	0	478.9	0	563.46	0	477.9	0	471.82	0
478.26	0	472.86	0	478.98	0	563.54	0	477.98	0	471.9	0
478.34	0	472.94	0	479.06	0	563.62	0	478.06	0	471.98	0
478.42	0	473.02	0	479.14	0	563.7	0	478.14	0	472.06	0
478.5	0	473.1	0	479.22	0	563.78	0	478.22	0	472.14	0
478.58	0	473.18	0	479.3	0	563.86	0	478.3	0	472.22	0
478.66	0	473.26	0	479.38	0	563.94	0	478.38	0	472.3	0
478.74	0	473.34	0	479.46	0	564.02	0	478.46	0	472.38	0
478.82	0	473.42	0	479.54	0	564.1	0	478.54	0	472.46	0
478.9	0	473.5	0	479.62	0	564.18	0	478.62	0	472.54	0
478.98	0	473.58	0	479.7	0	564.26	0	478.7	0	472.62	0
479.06	0	473.66	0	479.78	0	564.34	0	478.78	0	472.7	0
479.14	0	473.74	0	479.86	0	564.42	0	478.86	0	472.78	0
479.22	0	473.82	0	479.94	0	564.5	0	478.94	0	472.86	0
479.3	0	473.9	0	480.02	0	564.58	0	479.02	0	472.94	0
479.38	0	473.98	0	480.1	0	564.66	0	479.1	0	473.02	0
479.46	0	474.06	0	480.18	0	564.74	0	479.18	0	473.1	0
479.54	0	474.14	0	480.26	0	564.82	0	479.26	0	473.18	0
479.62	0	474.22	0	480.34	0	564.9	0	479.34	0	473.26	0
479.7	0	474.3	0	480.42	0	564.98	0	479.42	0	473.34	0
479.78	0	474.38	0	480.5	0	565.06	0	479.5	0	473.42	0
479.86	0	474.46	0	480.58	0	565.14	0	479.58	0	473.5	0
479.94	0	474.54	0	480.66	0	565.22	0	479.66	0	473.58	0
480.02	0	474.62	0	480.74	0	565.3	0	479.74	0	473.66	0
480.1	0	474.7	0	480.82	0	565.38	0	479.82	0	473.74	0
480.18	0	474.78	0	480.9	0	565.46	0	479.9	0	473.82	0
480.26	0	474.86	0	480.98	0	565.54	0	479.98	0	473.9	0
480.34	0	474.94	0	481.06	0	565.62	0	480.06	0	473.98	0
480.42	0	475.02	0	481.14	0	565.7	0	480.14	0	474.06	0
480.5	0	475.1	0	481.22	0	565.78	0	480.22	0	474.14	0
480.58	0	475.18	0	481.3	0	565.86	0	480.3	0	474.22	0
480.66	0	475.26	0	481.38	0	565.94	0	480.38	0	474.3	0
480.74	0	475.34	0	481.46	0	566.02	0	480.46	0	474.38	0
480.82	0	475.42	0	481.54	0	566.1	0	480.54	0	474.46	0
480.9	0	475.5	0	481.62	0	566.18	0	480.62	0	474.54	0
480.98	0	475.58	0	481.7	0	566.26	0	480.7	0	474.62	0
481.06	0	475.66	0	481.78	0	566.34	0	480.78	0	474.7	0
481.14	0	475.74	0	481.86	0	566.42	0	480.86	0	474.78	0
481.22	0	475.82	0	481.94	0	566.5	0	480.94	0	474.86	0
481.3	0	475.9	0	482.02	0	566.58	0	481.02	0	474.94	0
481.38	0	475.98	0	482.1	0	566.66	0	481.1	0	475.02	0
481.46	0	476.06	0	482.18	0	566.74	0	481.18	0	475.1	0
481.54	0	476.14	0	482.26	0	566.82	0	481.26	0	475.18	0
481.62	0	476.22	0	482.34	0	566.9	0	481.34	0	475.26	0
481.7	0	476.3	0	482.42	0	566.98	0	481.42	0	475.34	0
481.78	0	476.38	0	482.5	0	567.06	0	481.5	0	475.42	0
481.86	0	476.46	0	482.58	0	567.14	0	481.58	0	475.5	0
481.94	0	476.54	0	482.66	0	567.22	0	481.66	0	475.58	0
482.02	0	476.62	0	482.74	0	567.3	0	481.74	0	475.66	0
482.1	0	476.7	0	482.82	0	567.38	0	481.82	0	475.74	0
482.18	0	476.78	0	482.9	0	567.46	0	481.9	0	475.82	0
482.26	0	476.86	0	482.98	0	567.54	0	481.98	0	475.9	0
482.34	0	476.94	0	483.06	0	567.62	0	482.06	0	475.98	0
482.42	0	477.02	0	483.14	0	567.7	0	482.14	0	476.06	0
482.5	0	477.1	0	483.22	0	567.78	0	482.22	0	476.14	0
482.58	0	477.18	0	483.3	0	567.86	0	482.3	0	476.22	0
482.66	0	477.26	0	483.38	0	567.94	0	482.38	0	476.3	0
482.74	0	477.34	0	483.46	0	568.02	0	482.46	0	476.38	0
482.82	0	477.42	0	483.54	0	568.1	0	482.54	0	476.46	0
482.9	0	477.5	0	483.62	0	568.18	0	482.62	0	476.54	0
482.98	0	477.58	0	483.7	0	568.26	0	482.7	0	476.62	0
483.06	0	477.66	0	483.78	0	568.34	0	482.78	0	476.7	0
483.14	0	477.74	0	483.86	0	568.42	0	482.86	0	476.78	0
483.22	0	477.82	0	483.94	0	568.5	0	482.94	0	476.86	0
483.3	0	477.9	0	484.02	0	568.58	0	483.02	0	476.94	0
483.38	0	477.98	0	484.1	0	568.66	0	483.1	0	477.02	0
483.46	0	478.06	0	484.18	0	568.74	0	483.18	0	477.1	0
483.54	0	478.14	0	484.26	0	568.82	0	483.26	0	477.18	0
483.62	0	478.22	0	484.34	0	568.9	0	483.34	0	477.26	0
483.7	0	478.3	0	484.42	0	568.98	0	483.42	0	477.34	0
483.78	0	478.38	0	484.5	0	569.06	0	483.5	0	477.42	0
483.86	0	478.46	0	484.58	0	569.14	0	483.58	0	477.5	0
483.94	0	478.54	0	484.66	0	569.22	0	483.66	0	477.58	0
484.02	0	478.62	0	484.74	0	569.3	0	483.74	0	477.66	0
484.1	0	478.7	0	484.82	0	569.38	0	483.82	0	477.74	0
484.18	0	478.78	0	484.9	0	569.46	0	483.9	0	477.82	0
484.26	0	478.86	0	484.98	0	569.54	0	483.98	0	477.9	0
484.34	0	478.94	0	485.06	0	569.62	0	484.06	0	477.98	0
484.42	0	479.02	0	485.14	0	569.7	0	484.14	0	478.06	0
484.5	0	479.1	0	485.22	0	569.78	0	484.22	0	478.14	0
484.58	0	479.18	0	485.3	0	569.86	0	484.3	0	478.22	0
484.66	0	479.26	0	485.38	0	569.94	0	484.38	0	478.3	0
484.74	0	479.34	0	485.46	0	570.02	0	484.46	0	478.38	0
484.82	0	479.42	0	485.54	0	570.1	0	484.54	0	478.46	0
484.9	0	479.5	0	485.62	0	570.18	0	484.62	0	478.54	0
484.98	0	479.58	0	485.7	0	570.26	0	484.7	0	478.62	0
485.06	0	479.66	0	485.78	0	570.34	0	484.78	0	478.7	0
485.14	0	479.74	0	485.86	0	570.42	0	484.86	0	478.78	0
485.22	0	479.82	0	485.94	0	570.5	0	484.94	0	478.86	0
485.3	0	479.9	0	486.02	0	570.58	0	485.02	0	478.94	0
485.38	0	479.98	0	486.1	0	570.66	0	485.1	0	479.02	0
485.46	0	480.06	0	486.18	0	570.74	0	485.18	0	479.1	0
485.54	0	480.14	0	486.26	0	570.82	0	485.26	0	479.18	0
485.62	0	480.22	0	486.34	0	570.9	0	485.34	0	479.26	0
485.7	0	480.3	0	486.42	0	570.98	0	485.42	0	479.34	0
485.78	0	480.38	0	486.5	0	571.06	0	485.5	0	479.42	0
485.86	0	480.46	0	486.58	0	571.14	0	485.58	0	479.5	0
485.94	0	480.54	0	486.66	0	571.22	0	485.66	0	479.58	0
486.02	0	480.62	0	486.74	0	571.3	0	485.74	0	479.66	0
486.1	0	480.7	0	486.82	0	571.38	0	485.82	0	479.74	0
486.18	0	480.78	0	486.9	0	571.46	0	485.9	0	479.82	0
486.26	0	480.86	0	486.98	0	571.54	0	485.98	0	479.9	0
486.34	0	480.94	0	487.06	0	571.62	0	486.06	0	479.98	0
486.42	0	481.02	0	487.14	0	571.7	0	486.14	0	480.06	0
486.5	0	481.1	0	487.22	0	571.78	0	486.22	0	480.14	0
486.58	0	481.18	0	487.3	0	571.86	0	486.3	0	480.22	0
486.66	0	481.26	0	487.38	0	571.94	0	486.38	0	480.3	0
486.74	0	481.34	0	487.46	0	572.02	0	486.46	0	480.38	0
486.82	0	481.42	0	487.54	0	572.1	0	486.54	0	480.46	0
486.9	0	481.5	0	487.62	0	572.18	0	486.62	0	480.54	0
486.98	0	481.58	0	487.7	0	572.26	0	486.7	0	480.62	0
487.06	0	481.66	0	487.78	0	572.34	0	486.78	0	480.7	0
487.14	0	481.74	0	487.86	0	572.42	0	486.86	0.1014	480.78	0
487.22	0	481.82	0	487.94	0	572.5	0	486.94	0.10849	480.86	0
487.3	0	481.9	0	488.02	0	572.58	0	487.02	0.11608	480.94	0
487.38	0	481.98	0	488.1	0	572.66	0	487.1	0.1208	481.02	0
487.46	0	482.06	0	488.18	0	572.74	0	487.18	0.12247	481.1	0
487.54	0	482.14	0	488.26	0	572.82	0	487.26	0.12359	481.18	0
487.62	0	482.22	0	488.34	0	572.9	0	487.34	0.12705	481.26	0
487.7	0	482.3	0	488.42	0	572.98	0	487.42	0.12904	481.34	0
487.78	0	482.38	0	488.5	0	573.06	0	487.5	0.12999	481.42	0
487.86	0	482.46	0	488.58	0	573.14	0	487.58	0.12891	481.5	0
487.94	0	482.54	0	488.66	0	573.22	0	487.66	0.12916	481.58	0
488.02	0	482.62	0	488.74	0	573.3	0	487.74	0.1284	481.66	0
488.1	0	482.7	0	488.82	0	573.38	0	487.82	0.12886	481.74	0
488.18	0	482.78	0	488.9	0	573.46	0	487.9	0.12849	481.82	0
488.26	0	482.86	0	488.98	0	573.54	0	487.98	0.12519	481.9	0
488.34	0	482.94	0	489.06	0	573.62	0	488.06	0.12294	481.98	0
488.42	0	483.02	0	489.14	0	573.7	0	488.14	0.11963	482.06	0
488.5	0	483.1	0	489.22	0	573.78	0	488.22	0.11519	482.14	0
488.58	0	483.18	0	489.3	0	573.86	0	488.3	0.1093	482.22	0
488.66	0	483.26	0	489.38	0	573.94	0	488.38	0.10292	482.3	0
488.74	0	483.34	0	489.46	0	574.02	0	488.46	0	482.38	0
488.82	0	483.42	0	489.54	0	574.1	0	488.54	0	482.46	0
488.9	0	483.5	0	489.62	0	574.18	0	488.62	0	482.54	0
488.98	0	483.58	0	489.7	0	574.26	0	488.7	0	482.62	0
489.06	0	483.66	0	489.78	0	574.34	0	488.78	0	482.7	0
489.14	0	483.74	0	489.86	0	574.42	0	488.86	0	482.78	0
489.22	0	483.82	0	489.94	0	574.5	0	488.94	0	482.86	0
489.3	0	483.9	0	490.02	0	574.58	0	489.02	0	482.94	0
489.38	0	483.98	0	490.1	0	574.66	0	489.1	0	483.02	0
489.46	0	484.06	0	490.18	0	574.74	0	489.18	0	483.1	0
489.54	0	484.14	0	490.26	0	574.82	0	489.26	0	483.18	0
489.62	0	484.22	0	490.34	0	574.9	0	489.34	0	483.26	0
489.7	0	484.3	0	490.42	0	574.98	0	489.42	0	483.34	0
489.78	0	484.38	0	490.5	0	575.06	0	489.5	0	483.42	0
489.86	0	484.46	0	490.58	0	575.14	0	489.58	0	483.5	0
489.94	0	484.54	0	490.66	0	575.22	0	489.66	0	483.58	0
490.02	0	484.62	0	490.74	0	575.3	0	489.74	0	483.66	0
490.1	0	484.7	0	490.82	0	575.38	0	489.82	0	483.74	0
490.18	0	484.78	0	490.9	0	575.46	0	489.9	0	483.82	0
490.26	0	484.86	0	490.98	0	575.54	0	489.98	0	483.9	0
490.34	0	484.94	0	491.06	0	575.62	0	490.06	0	483.98	0
490.42	0	485.02	0	491.14	0	575.7	0	490.14	0	484.06	0
490.5	0	485.1	0	491.22	0	575.78	0	490.22	0	484.14	0
490.58	0	485.18	0	491.3	0	575.86	0	490.3	0	484.22	0
490.66	0	485.26	0	491.38	0	575.94	0	490.38	0	484.3	0
490.74	0	485.34	0	491.46	0	576.02	0	490.46	0	484.38	0
490.82	0	485.42	0	491.54	0	576.1	0	490.54	0	484.46	0
490.9	0	485.5	0	491.62	0	576.18	0	490.62	0	484.54	0
490.98	0	485.58	0	491.7	0	576.26	0	490.7	0	484.62	0
491.06	0	485.66	0	491.78	0	576.34	0	490.78	0	484.7	0
491.14	0	485.74	0	491.86	0	576.42	0	490.86	0	484.78	0
491.22	0	485.82	0	491.94	0	576.5	0	490.94	0	484.86	0
491.3	0	485.9	0	492.02	0	576.58	0	491.02	0	484.94	0
491.38	0	485.98	0	492.1	0	576.66	0	491.1	0	485.02	0
491.46	0	486.06	0	492.18	0	576.74	0	491.18	0	485.1	0
491.54	0	486.14	0	492.26	0	576.82	0	491.26	0	485.18	0
491.62	0	486.22	0	492.34	0	576.9	0	491.34	0	485.26	0
491.7	0	486.3	0	492.42	0	576.98	0	491.42	0	485.34	0
491.78	0	486.38	0	492.5	0	577.06	0	491.5	0	485.42	0
491.86	0	486.46	0	492.58	0	577.14	0	491.58	0	485.5	0
491.94	0	486.54	0	492.66	0	577.22	0	491.66	0	485.58	0
492.02	0	486.62	0	492.74	0	577.3	0	491.74	0	485.66	0
492.1	0	486.7	0	492.82	0	577.38	0	491.82	0	485.74	0
492.18	0	486.78	0	492.9	0	577.46	0	491.9	0	485.82	0
492.26	0	486.86	0	492.98	0	577.54	0	491.98	0	485.9	0
492.34	0	486.94	0	493.06	0	577.62	0	492.06	0	485.98	0
492.42	0	487.02	0	493.14	0	577.7	0	492.14	0	486.06	0
492.5	0	487.1	0	493.22	0	577.78	0	492.22	0	486.14	0
492.58	0	487.18	0	493.3	0	577.86	0	492.3	0	486.22	0
492.66	0	487.26	0	493.38	0	577.94	0	492.38	0	486.3	0
492.74	0	487.34	0	493.46	0	578.02	0	492.46	0	486.38	0
492.82	0	487.42	0	493.54	0	578.1	0	492.54	0	486.46	0
